sheet,metric,pair,n_i,n_j,mean_i,mean_j,diff,cohens_d,f_classical,p_classical_anova,t_classical_pair,p_classical_sidak,p_mixedlm_joint,p_mixedlm_sidak,var_plate,var_resid
TRAK1 helix muts,raw_peripheral_4um,T1 wt vs T1 mDRH,26,19,4.60500384748599,0.7359830808128641,3.8690207666731258,1.0914796280934893,5.479354917821906,0.04428690420864488,3.061192518362742,0.022191054012796974,0.011475332895717793,0.00559665504641893,1.2969531659573268,8.786000930286283
TRAK1 helix muts,den_perinuclear_4um,T1 wt vs T1 mDRH,26,19,51.00016563375333,62.119364661337876,-11.119199027584543,-0.661587743269814,2.2077079947144274,0.191171826877444,-1.8323232106189449,0.11661213056858433,0.09103044866886327,0.05320176936142451,23.6815145556366,249.13037386461448
TRAK1 helix muts,den_peripheral_4um,T1 wt vs T1 mDRH,26,19,6.973193334508471,1.8215924914548498,5.151600843053621,1.399016338875886,29.19701339282346,0.000808941282881297,6.987070466455228,0.00042775173393716504,9.855993145733109e-8,1.4485820032383856e-7,0.00025235022896636126,11.077054333480813
TRAK1 helix muts,raw_perinuclear_5um,T1 wt vs T1 mDRH,34,29,60.90147535922171,74.91601015767446,-14.01453479845275,-0.7544340768074316,5.448562000141445,0.02815366335047191,-2.95790832637509,0.016013836914228086,0.0050040064520710525,0.0034708489343094895,6.803889051268295,309.13126021129096
TRAK1 helix muts,raw_peripheral_5um,T1 wt vs T1 mDRH,34,29,7.011937509162996,1.3802756129298224,5.631661896233173,1.0068732818515347,13.930040042990107,0.001756256955882077,4.77668713742984,0.0010059201286085617,8.160135081127587e-6,0.000011784698762840051,0.13922175236307463,23.51460024845421
TRAK1 helix muts,den_perinuclear_5um,T1 wt vs T1 mDRH,34,29,57.71156670306526,70.94946115006543,-13.237894447000173,-0.8098929723960597,6.552320523980858,0.0175354005827691,-3.170395950057373,0.011358747209641584,0.0020348073517604853,0.001976715423658071,6.032278987862694,241.86035240488008
TRAK1 helix muts,den_peripheral_5um,T1 wt vs T1 mDRH,34,29,9.749212536555813,2.9174220432357925,6.831790493320021,1.2027924541615618,41.052902889273575,0.000029931883861322363,8.197983523485096,0.000018198040791395087,2.4592537931367057e-8,8.31562310121825e-8,0.010678478629323388,25.46098932875626
TRAK1 helix muts,raw_perinuclear_bin_0_1,T1 wt vs T1 mDRH,26,19,25.34743019407665,27.995488454743754,-2.648058260667103,-0.21180808284248184,0.2747391132561857,0.7688358805880956,-0.6004873550727939,0.5701520908457152,0.7325876547330187,0.5223523034423108,0.28224266440419715,179.70594887682353
TRAK1 helix muts,raw_perinuclear_bin_1_2,T1 wt vs T1 mDRH,26,19,10.48853617985577,13.300061728992482,-2.8115255491367126,-0.6581694194565171,2.123275271927192,0.20078011153120315,-1.9439390305465258,0.09989485995181935,0.1064572744870949,0.04635253515147453,1.29866194312439,15.210952012218746
TRAK1 helix muts,raw_perinuclear_bin_2_3,T1 wt vs T1 mDRH,26,19,9.679963647951848,12.621610081674506,-2.941646433722658,-0.8742869657661914,5.119596606992747,0.050438295756848446,-3.067977227942987,0.02199897193115552,0.019159756664597814,0.006593462110241588,0.1416968768822332,11.655398607618695
TRAK1 helix muts,raw_perinuclear_bin_3_4,T1 wt vs T1 mDRH,26,19,8.442550031965295,10.874085954907132,-2.431535922941837,-0.9498768256627894,5.629755114943988,0.042011515487175646,-2.884163871248599,0.027905473680188586,0.006651126440875634,0.006164645677736891,0.13224668598132405,7.6495018467907
TRAK1 helix muts,raw_perinuclear_bin_4_5,T1 wt vs T1 mDRH,26,19,7.666789246051088,8.743911743435623,-1.0771224973845355,-0.42930184652094017,2.832749113629353,0.13606420080575973,-1.6850675370995403,0.14295556013757282,0.18327006081153172,0.19429128932573703,1.035322068470384e-8,6.611765641183636
TRAK1 helix muts,raw_peripheral_bin_0_1,T1 wt vs T1 mDRH,26,19,0.7209985808409418,0.06174360957365248,0.6592549712672894,0.7468668316428833,3.1985567434620417,0.1133684008181704,2.426552160103656,0.0514028909484906,0.2800333569605517,0.15192494423271874,1.7875373114025803e-36,0.6389602650491757
TRAK1 helix muts,raw_peripheral_bin_1_2,T1 wt vs T1 mDRH,26,19,0.9303134779148826,0.10253333415343598,0.8277801437614466,0.9312834756686844,4.21597741843174,0.07185851992625485,2.7031896138802654,0.03542538914063964,0.03216124326516935,0.014028867621945551,0.0720838231536478,0.5542029079454179
TRAK1 helix muts,raw_peripheral_bin_2_3,T1 wt vs T1 mDRH,26,19,1.2900860735951203,0.17096511743571818,1.119120956159402,1.1515610852713722,4.835394181439051,0.05612821292859621,2.8821935105025296,0.02797741416653321,0.020918665100543826,0.009486104433656273,0.1400879722940025,0.6192947433705895
TRAK1 helix muts,raw_peripheral_bin_3_4,T1 wt vs T1 mDRH,26,19,1.6636057151350452,0.40074101965005765,1.2628646954849876,0.9717359732760313,6.519692378757394,0.031296445838408286,3.2408393545444567,0.01766826101286656,0.002990886740455473,0.0024157393998333054,0.060301005835617656,1.2604866953932319
TRAK1 helix muts,raw_peripheral_bin_4_5,T1 wt vs T1 mDRH,26,19,2.2218641633354306,0.6386046777435199,1.5832594855919107,0.9816533445490105,5.94469058398826,0.03772834877366459,3.1856485973956907,0.018940158133870177,0.002876678093292565,0.0017673918202310013,0.07594130553409367,2.029616885760479
TRAK1 helix muts,den_perinuclear_bin_0_1,T1 wt vs T1 mDRH,26,19,24.625108056427944,27.964228641960887,-3.3391205855329424,-0.314327883251746,0.706272449859205,0.5303367710644996,-0.849633484288085,0.42812272117586736,0.4644652371680562,0.36269451351519266,4.792645909813944,133.67452568606626
TRAK1 helix muts,den_perinuclear_bin_1_2,T1 wt vs T1 mDRH,26,19,9.550504605321388,12.166758963216683,-2.6162543578952953,-0.7190870329099125,2.3678292548245308,0.1745692256205624,-2.023404127916604,0.08947750350933403,0.07059324575551444,0.03203388266174001,1.209963987276555,10.570633224768917
TRAK1 helix muts,den_perinuclear_bin_2_3,T1 wt vs T1 mDRH,26,19,8.93640200724163,11.702670249073787,-2.7662682418321562,-0.9339176226335272,4.936353637384458,0.054013302268316826,-3.0244912936183757,0.02326221679932139,0.01170396931739097,0.003929338996177423,0.31242335276025635,8.085095151906469
TRAK1 helix muts,den_perinuclear_bin_3_4,T1 wt vs T1 mDRH,26,19,7.888150964762369,10.285706807086509,-2.39755584232414,-1.0464000462041603,5.101774827147592,0.05077188155127391,-2.874826603043881,0.028248167707146443,0.005715131843598199,0.003615823009250896,0.2816169181782186,5.550375571808242
TRAK1 helix muts,den_perinuclear_bin_4_5,T1 wt vs T1 mDRH,26,19,7.281005273122504,8.359978340788766,-1.0789730676662623,-0.5529099092874208,3.7474202406832804,0.08789223037843066,-1.992408572979037,0.0934037462033116,0.1067824219344954,0.11906969980060655,0.000018946360748310908,4.2636307108842875
TRAK1 helix muts,den_peripheral_bin_0_1,T1 wt vs T1 mDRH,26,19,1.3435366911930149,0.2934483167209599,1.050088374472055,1.1084576985098873,22.021210567477087,0.0017236092292931722,6.221112985161428,0.0007970556951339969,0.000069060950149223,0.000045843817303770074,3.727777301832732e-6,0.7323711399929386
TRAK1 helix muts,den_peripheral_bin_1_2,T1 wt vs T1 mDRH,26,19,1.541806293679792,0.3668654268483415,1.1749408668314505,1.272017374016311,43.61168009693252,0.00026661187715531516,8.466180785384912,0.000148401824669131,3.4842996741442337e-6,5.230111168708085e-6,0.006369737147586825,0.6826750267267714
TRAK1 helix muts,den_peripheral_bin_2_3,T1 wt vs T1 mDRH,26,19,1.8692477786341515,0.45387325601072787,1.4153745226234236,1.4750422379694288,25.330107795826834,0.0011874602568635079,6.524448488749083,0.0006186800341575482,7.320521647371735e-7,1.7986246292345243e-7,4.8011934673829264e-36,0.7957081434477699
TRAK1 helix muts,den_peripheral_bin_3_4,T1 wt vs T1 mDRH,26,19,2.2186025710015134,0.7074054918748207,1.5111970791266927,1.2247835185097091,14.290586605889505,0.005223175055825681,4.817518882773632,0.0029475249746743204,6.106539722194151e-6,0.000023123443871897464,1.1171562809883624e-9,1.2240552020272526
TRAK1 helix muts,den_peripheral_bin_4_5,T1 wt vs T1 mDRH,26,19,2.7629225233203205,0.9854724324486744,1.7774500908716462,1.189822424514415,9.5463959670551,0.013671204968785131,4.081750403531026,0.006489274075875295,0.00030953936490630163,0.00019512878408833867,0.07678156728274363,1.8319401828277224
TRAK1 helix muts,raw_midcyto_pct,T1 wt vs T1 mDRH,34,29,32.08658713161529,23.70371422939573,8.38287290221956,0.456166935823849,2.017591166030046,0.1888270881377106,1.787681917388891,0.10746407891502319,0.13673751093004308,0.0752996259344767,9.707568313819257,292.6554059422484
TRAK1 helix muts,raw_peri_over_nuc,T1 wt vs T1 mDRH,34,29,0.1333492458069055,0.02259447865176519,0.1107547671551403,0.9500851711073178,14.167645986885248,0.0016578808248047298,4.767557495948814,0.001018840327846271,0.00883286557036047,0.002191487027879746,2.2830171441974556e-35,0.01081451136642201
TRAK1 helix muts,raw_peri_minus_nuc,T1 wt vs T1 mDRH,34,29,-53.889537850058716,-73.53573454474464,19.646196694685926,0.9643767882330925,9.303355691813934,0.006449488242622652,3.876255963197199,0.003752772778915281,0.00008408456456434001,0.00009494597452808229,2.539853780557398,373.7637300581691
TRAK1 helix muts,raw_log2_peri_over_nuc,T1 wt vs T1 mDRH,34,29,-3.885514692658195,-7.4391596396072,3.5536449469490052,1.73308913334811,8.550234494367265,0.008301831084952513,3.8456888026339224,0.0039321548731886535,0.0005717233484488501,0.0003287150425838048,1.176681319224473,5.203865551891128
TRAK1 helix muts,raw_peripheral_share_pct,T1 wt vs T1 mDRH,34,29,10.511187872878851,1.9427145024028059,8.568473370476045,1.0729512137463117,15.086817028475009,0.0013354231893599761,4.992600714433979,0.0007464715859426541,1.0252911660706524e-6,1.8184535255372225e-6,5.22119516027192e-7,48.79874544384389
TRAK1 helix muts,raw_polarization_angle_deg,T1 wt vs T1 mDRH,34,29,7.372729041156894,1.2741762164881476,6.098552824668747,0.9780268514418123,14.280977039655816,0.0016133347717185356,4.79837029279996,0.000975934553969493,6.646950015178971e-6,0.000011749478676326142,1.807667348947039e-7,29.099923994848975
TRAK1 helix muts,raw_perinuclear_concentration,T1 wt vs T1 mDRH,26,19,0.39736870695395043,0.361191402086529,0.036177304867421434,0.35453161598043775,0.624088489546284,0.567240699866688,1.0941481051278228,0.3158584453290332,0.6582279842168595,0.37113544915462393,0.00032221408726744953,0.012658987524478022
TRAK1 helix muts,raw_peripheral_concentration,T1 wt vs T1 mDRH,26,19,0.07671627765050226,0.06125526653717198,0.01546101111333028,0.19902693011206493,0.13934687486181552,0.8726615678991098,0.4945124800698151,0.638526836481984,0.920522588454409,0.7149265564626947,0.0008308574531365049,0.0051773796748182605
TRAK1 helix muts,raw_perinuclear_inner_outer_ratio,T1 wt vs T1 mDRH,26,19,3.7359365144910517,4.198492366319249,-0.4625558518281969,-0.1413366431473302,0.1666311145151213,0.8502983571831343,-0.366003294322084,0.7269209254211384,0.8695776441397569,0.7324248557566722,2.022037614066433e-9,19.210304234644934
TRAK1 helix muts,den_midcyto_pct,T1 wt vs T1 mDRH,34,29,32.539220760378925,26.133116806698766,6.406103953680159,0.39563516198013854,1.720384077901155,0.2329586855971906,1.5646302390230171,0.15210889934505845,0.1825419823015188,0.11753192116833167,6.780944049788747,228.55925780063424
TRAK1 helix muts,den_peri_over_nuc,T1 wt vs T1 mDRH,34,29,0.1873941127422188,0.049573282490050316,0.13782083025216846,1.129058431015999,45.350180565149714,0.00001995060183181149,8.453889638338048,0.000014205475343698204,7.355713453320859e-8,3.6160699012910413e-7,4.470511942969609e-8,0.011484480320775372
TRAK1 helix muts,den_peri_minus_nuc,T1 wt vs T1 mDRH,34,29,-47.96235416650945,-68.03203910682966,20.069684940320208,1.0937881063187445,13.165424629072984,0.002125190895854976,4.5455230263459665,0.0013948438540646313,4.365608682754239e-6,9.783237872373896e-6,0.2946769340403258,309.9149693226194
TRAK1 helix muts,den_log2_peri_over_nuc,T1 wt vs T1 mDRH,34,29,-2.862886936911616,-5.2342384171555345,2.3713514802439186,1.743831818575999,17.907448364372442,0.0007289378350581759,5.4481358461303016,0.0004066518866571167,6.365543184106455e-9,2.1630237045933143e-8,0.06727184338558105,2.2673831041061705
TRAK1 helix muts,den_peripheral_share_pct,T1 wt vs T1 mDRH,34,29,14.628242409993902,4.309394849250639,10.318847560743263,1.2856125610279971,45.523231027080804,0.00001964189946111203,8.579761225277487,0.00001260361067167981,6.405618034627159e-9,3.381012991798826e-8,0.32779735635365126,52.008892397365955
TRAK1 helix muts,den_polarization_angle_deg,T1 wt vs T1 mDRH,34,29,10.351391411665888,2.797006728959162,7.5543846827067265,1.1685106948099238,45.401392263286134,0.00001985863207795956,8.48182189968534,0.000013831584012802267,5.2256406754551136e-8,2.5601252273688146e-7,0.13422345672010202,32.51744778092447
TRAK1 helix muts,den_perinuclear_concentration,T1 wt vs T1 mDRH,26,19,0.4130762243940544,0.3832774768161966,0.029798747577857776,0.354063848170099,0.5050318497119981,0.6270293331309305,1.0048879096499188,0.35374161377412083,0.6196501023037058,0.3279621446146189,0.00005145883833646617,0.009091988827333551
TRAK1 helix muts,den_peripheral_concentration,T1 wt vs T1 mDRH,26,19,0.13159144678681622,0.11415099461568609,0.017440452171130133,0.261464822312463,0.9012755313772536,0.4547198286184084,1.0265137008905467,0.3442414788274947,0.5177200173267259,0.37277049509596927,1.1074811419831322e-12,0.004170405275704531
TRAK1 helix muts,den_perinuclear_inner_outer_ratio,T1 wt vs T1 mDRH,26,19,3.523820715267919,3.9812275812379463,-0.45740686597002744,-0.19444206992240662,0.31946968904232653,0.7381721264851424,-0.49467152984839685,0.6384209801765457,0.7612493987817732,0.6449209240635453,4.058297794382416e-9,10.117376911337667
TRAK1 helix muts,raw_perinuclear_1um,T1 mDRH vs T1 mDRH / dSp,19,17,27.995488454743747,28.273314853071476,-0.27782639832772915,-0.018792416261718556,0.27473911325618433,0.7688358805880964,-0.05695641329297546,0.9564293090579794,0.7325876547330193,0.9517531846187582,0.28224266440454215,179.70594887682321
TRAK1 helix muts,raw_peripheral_1um,T1 mDRH vs T1 mDRH / dSp,19,17,0.06174360957365249,0.2598250345453857,-0.1980814249717332,-0.7841463908619546,3.198556743462043,0.11336840081817033,-0.6591325554983317,0.5342747022162819,0.2800333569605508,0.85699920349656,1.7875373114025803e-36,0.6389602650491757
TRAK1 helix muts,den_perinuclear_1um,T1 mDRH vs T1 mDRH / dSp,19,17,27.964228641960894,29.115715983046663,-1.151487341085769,-0.08679216995795244,0.7062724498592075,0.5303367710644987,-0.2648814089545639,0.7999655485229495,0.4644652371680562,0.8050656015329027,4.792645909813917,133.6745256860663
TRAK1 helix muts,den_peripheral_1um,T1 mDRH vs T1 mDRH / dSp,19,17,0.29344831672095983,0.5322422925925165,-0.2387939758715567,-0.5307821010960134,22.02121056747709,0.0017236092292931716,-1.2789642295571666,0.24814541424412961,0.00006906095014922225,0.3994498328172712,3.7277773018337653e-6,0.7323711399929386
TRAK1 helix muts,raw_perinuclear_2um,T1 mDRH vs T1 mDRH / dSp,19,17,41.29555018373624,40.88185646884964,0.41369371488659823,0.02348487274285399,0.6271739952275595,0.5657943375135271,0.06772758723184823,0.9482030578965743,0.49557023709645587,0.9347409786416913,12.976746621824063,251.39759254884254
TRAK1 helix muts,raw_peripheral_2um,T1 mDRH vs T1 mDRH / dSp,19,17,0.16427694372708848,0.5343058113071627,-0.37002886758007425,-0.7514721646869625,3.7681011901524717,0.08708898609666443,-0.5831245226591293,0.5810491285220662,0.044101752551875005,0.5809816933259777,0.2272971558217702,2.164245714189319
TRAK1 helix muts,den_perinuclear_2um,T1 mDRH vs T1 mDRH / dSp,19,17,40.13098760517757,40.747684729353466,-0.616697124175893,-0.039115649985405586,1.129694051341991,0.3833629425091155,-0.11407168154884369,0.912902343167778,0.29364950683825997,0.9274624109959337,11.146719156726599,191.18610306476666
TRAK1 helix muts,den_peripheral_2um,T1 mDRH vs T1 mDRH / dSp,19,17,0.6603137435693014,1.0618122253570854,-0.401498481787784,-0.46021157220966163,33.44938424321646,0.0005575620115360644,-1.2296455076608457,0.26485662895040263,8.489747291024184e-6,0.4655061163756945,0.000012472436964258329,2.742286827326909
TRAK1 helix muts,raw_perinuclear_3um,T1 mDRH vs T1 mDRH / dSp,19,17,53.91716026541074,52.626161321191056,1.2909989442196874,0.06708893303379676,1.0759159086260375,0.3987384515761314,0.1858649041097816,0.8586751291345343,0.3053816532442341,0.8450872658569947,20.325812735005236,301.4673150952436
TRAK1 helix muts,raw_peripheral_3um,T1 mDRH vs T1 mDRH / dSp,19,17,0.33524206116280664,0.9241700133014105,-0.5889279521386038,-0.7097959422249628,4.419064159750129,0.06611749386327354,-0.5690523764945215,0.589970865318617,0.027981657390715006,0.5970590707693721,0.7630705768506064,4.319479564472298
TRAK1 helix muts,den_perinuclear_3um,T1 mDRH vs T1 mDRH / dSp,19,17,51.833657854251356,51.58671774555401,0.24694010869734484,0.014352729805032936,1.6471943801352085,0.269024138507306,0.04014470009216929,0.969280241336423,0.1693396666709991,0.9511978102718703,17.01125131447695,232.00194197795165
TRAK1 helix muts,den_peripheral_3um,T1 mDRH vs T1 mDRH / dSp,19,17,1.114186999580029,1.751391541698163,-0.6372045421181338,-0.45511463701145854,39.62705512356512,0.0003485842594725119,-1.295589997492441,0.2427251625345147,2.421490133178373e-7,0.42045625532435826,0.00002966899132659048,5.7070926511548725
TRAK1 helix muts,raw_perinuclear_4um,T1 mDRH vs T1 mDRH / dSp,19,17,64.79124622031787,63.45912209603584,1.332124124282032,0.0675550082612191,1.562316894105477,0.28432000701324217,0.177013198901885,0.8653222547501103,0.17875025744748577,0.8534624448459105,28.620431694659565,316.897568890636
TRAK1 helix muts,raw_peripheral_4um,T1 mDRH vs T1 mDRH / dSp,19,17,0.7359830808128641,1.4692024330430464,-0.7332193522301823,-0.4480258616647851,5.479354917821905,0.0442869042086449,-0.524464738752602,0.6187587163439885,0.011475332895717864,0.6495849058983809,1.2969531659573272,8.786000930286285
TRAK1 helix muts,den_perinuclear_4um,T1 mDRH vs T1 mDRH / dSp,19,17,62.119364661337876,61.582536810837034,0.5368278505008419,0.03021300519602729,2.207707994714428,0.191171826877444,0.07997539819413166,0.9388576149130405,0.09103044866886277,0.918021756706016,23.681514555636582,249.13037386461448
TRAK1 helix muts,den_peripheral_4um,T1 mDRH vs T1 mDRH / dSp,19,17,1.8215924914548498,2.6461043291802504,-0.8245118377254006,-0.3532532383953237,29.197013392823482,0.000808941282881296,-1.010980097862982,0.35104430934326214,9.855993145733186e-8,0.44736322413765417,0.0002523502289663605,11.077054333480813
TRAK1 helix muts,raw_perinuclear_5um,T1 mDRH vs T1 mDRH / dSp,29,25,74.91601015767445,73.84598537104128,1.0700247866331694,0.0591381623067547,5.448562000141434,0.028153663350472053,0.20917212202786095,0.8389716931254627,0.00500400645207096,0.838428817416523,6.8038890512682855,309.13126021129096
TRAK1 helix muts,raw_peripheral_5um,T1 mDRH vs T1 mDRH / dSp,29,25,1.3802756129298226,1.9436564542744348,-0.5633808413446122,-0.20659881900055688,13.930040042990104,0.0017562569558820787,-0.44258453855990104,0.6685118726762003,8.160135081127715e-6,0.6803503293579445,0.13922175236307432,23.51460024845421
TRAK1 helix muts,den_perinuclear_5um,T1 mDRH vs T1 mDRH / dSp,29,25,70.94946115006545,70.62787197773669,0.32158917232875694,0.019754744679900234,6.552320523980867,0.017535400582769017,0.07133455382732325,0.9446915210931068,0.0020348073517604663,0.9399999659675463,6.032278987862722,241.86035240488002
TRAK1 helix muts,den_peripheral_5um,T1 mDRH vs T1 mDRH / dSp,29,25,2.917422043235793,3.5964505637364335,-0.6790285205006406,-0.1939503350136484,41.0529028892736,0.000029931883861322306,-0.7546828102796379,0.46972549677367326,2.459253793137878e-8,0.6222059662629719,0.010678478629410064,25.460989328756238
TRAK1 helix muts,raw_perinuclear_bin_0_1,T1 mDRH vs T1 mDRH / dSp,19,17,27.995488454743754,28.273314853071483,-0.27782639832772915,-0.018792416261718556,0.27473911325618505,0.7688358805880958,-0.056956413292975475,0.9564293090579794,0.7325876547330203,0.9517531846187578,0.28224266440417406,179.70594887682353
TRAK1 helix muts,raw_perinuclear_bin_1_2,T1 mDRH vs T1 mDRH / dSp,19,17,13.30006172899248,12.608541615778158,0.691520113214322,0.1552867229224018,2.123275271927189,0.20078011153120348,0.43225319768022846,0.680660412440753,0.10645727448709472,0.6980748761348607,1.2986619431243887,15.210952012218748
TRAK1 helix muts,raw_perinuclear_bin_2_3,T1 mDRH vs T1 mDRH / dSp,19,17,12.621610081674506,11.744304852341413,0.8773052293330927,0.22690023057473666,5.119596606992746,0.050438295756848446,0.8271898004472177,0.4397806476224069,0.01915975666459919,0.4643794926717554,0.1416968768822697,11.655398607618672
TRAK1 helix muts,raw_perinuclear_bin_3_4,T1 mDRH vs T1 mDRH / dSp,19,17,10.874085954907132,10.832960774844778,0.04112518006235355,0.012915091424200043,5.629755114943988,0.042011515487175646,0.044100127784645095,0.9662556316691071,0.006651126440875615,0.9726240939705516,0.13224668598132405,7.6495018467907
TRAK1 helix muts,raw_perinuclear_bin_4_5,T1 mDRH vs T1 mDRH / dSp,19,17,8.743911743435623,9.13515822503405,-0.39124648159842756,-0.13532565726264698,2.8327491136293452,0.13606420080576026,-0.5533443161675142,0.60002354150217,0.18327006081153152,0.649495275897614,1.0353220684703215e-8,6.611765641183636
TRAK1 helix muts,raw_peripheral_bin_0_1,T1 mDRH vs T1 mDRH / dSp,19,17,0.06174360957365249,0.25982503454538575,-0.19808142497173326,-0.7841463908619548,3.1985567434620417,0.1133684008181704,-0.6591325554983319,0.5342747022162818,0.280033356960551,0.8569992034965596,1.7875373114025803e-36,0.6389602650491757
TRAK1 helix muts,raw_peripheral_bin_1_2,T1 mDRH vs T1 mDRH / dSp,19,17,0.10253333415343598,0.27448077676177707,-0.1719474426083411,-0.6564832206428926,4.2159774184317405,0.07185851992625482,-0.5076332020287548,0.6298258340539375,0.03216124326516935,0.6390998413177807,0.0720838231536478,0.5542029079454179
TRAK1 helix muts,raw_peripheral_bin_2_3,T1 mDRH vs T1 mDRH / dSp,19,17,0.17096511743571818,0.38986420199424765,-0.21889908455852947,-0.5704855046451622,4.835394181439056,0.05612821292859611,-0.509662694950236,0.6284857176664312,0.020918665100543906,0.6482713053487549,0.14008797229400277,0.6192947433705895
TRAK1 helix muts,raw_peripheral_bin_3_4,T1 mDRH vs T1 mDRH / dSp,19,17,0.4007410196500576,0.5450324197416359,-0.14429140009157826,-0.15055301109630698,6.519692378757395,0.031296445838408286,-0.3347602799342008,0.7491988248449604,0.0029908867404554577,0.7856246862653788,0.060301005835617504,1.260486695393232
TRAK1 helix muts,raw_peripheral_bin_4_5,T1 mDRH vs T1 mDRH / dSp,19,17,0.6386046777435199,0.9348208916730376,-0.2962162139295177,-0.2052019155708324,5.944690583988265,0.03772834877366454,-0.5388245677985869,0.6094024463563541,0.002876678093292596,0.6245379172257497,0.07594130553409394,2.0296168857604786
TRAK1 helix muts,den_perinuclear_bin_0_1,T1 mDRH vs T1 mDRH / dSp,19,17,27.964228641960894,29.11571598304666,-1.1514873410857653,-0.08679216995795218,0.7062724498592051,0.5303367710644996,-0.264881408954563,0.7999655485229502,0.46446523716805765,0.8050656015329032,4.792645909813962,133.67452568606626
TRAK1 helix muts,den_perinuclear_bin_1_2,T1 mDRH vs T1 mDRH / dSp,19,17,12.166758963216683,11.631968746306812,0.5347902169098706,0.14568299673070514,2.3678292548245254,0.17456922562056293,0.3739201885878452,0.7213208460427796,0.07059324575551444,0.7180640655188035,1.2099639872765546,10.570633224768917
TRAK1 helix muts,den_perinuclear_bin_2_3,T1 mDRH vs T1 mDRH / dSp,19,17,11.702670249073787,10.839033016200531,0.8636372328732556,0.26843330629792767,4.936353637384458,0.054013302268316826,0.8536546262715481,0.4260582246875557,0.011703969317391198,0.4203676287783471,0.3124233527602563,8.08509515190647
TRAK1 helix muts,den_perinuclear_bin_3_4,T1 mDRH vs T1 mDRH / dSp,19,17,10.285706807086513,9.995819065283023,0.28988774180349,0.10349342538359453,5.101774827147602,0.050771881551273754,0.31424296812462044,0.7639760621501146,0.005715131843598379,0.7494997450391211,0.28161691817821927,5.550375571808242
TRAK1 helix muts,den_perinuclear_bin_4_5,T1 mDRH vs T1 mDRH / dSp,19,17,8.359978340788766,8.695626117556905,-0.3356477767681394,-0.13693823376602204,3.7474202406832804,0.08789223037843066,-0.5603306326322459,0.5955403880993002,0.1067824219344954,0.6266439913865364,0.000018946360748310908,4.2636307108842875
TRAK1 helix muts,den_peripheral_bin_0_1,T1 mDRH vs T1 mDRH / dSp,19,17,0.29344831672095983,0.5322422925925165,-0.2387939758715567,-0.5307821010960134,22.021210567477098,0.0017236092292931698,-1.2789642295571664,0.24814541424412961,0.00006906095014922172,0.39944983281727053,3.727777301563959e-6,0.7323711399929386
TRAK1 helix muts,den_peripheral_bin_1_2,T1 mDRH vs T1 mDRH / dSp,19,17,0.36686542684834145,0.5295699327645687,-0.1627045059162272,-0.3714790073316879,43.611680096932524,0.000266611877155315,-1.0598975834733342,0.3299818943681252,3.4842996741442668e-6,0.5697447331220977,0.006369737147586825,0.6826750267267714
TRAK1 helix muts,den_peripheral_bin_2_3,T1 mDRH vs T1 mDRH / dSp,19,17,0.45387325601072787,0.6895793163410775,-0.23570606033034963,-0.42457228532170516,25.330107795826834,0.0011874602568635079,-0.9822815232311269,0.3638953358411525,7.320521647371889e-7,0.544057344624931,4.80119346738293e-36,0.7957081434477704
TRAK1 helix muts,den_peripheral_bin_3_4,T1 mDRH vs T1 mDRH / dSp,19,17,0.7074054918748207,0.8947127874820876,-0.1873072956072669,-0.18576741348084067,14.2905866058895,0.0052231750558256835,-0.5398210389903684,0.6087561488314229,6.1065397221941634e-6,0.6374394428586221,1.117156280988066e-9,1.2240552020272528
TRAK1 helix muts,den_peripheral_bin_4_5,T1 mDRH vs T1 mDRH / dSp,19,17,0.9854724324486747,1.371876646503051,-0.3864042140543763,-0.2770718567969218,9.54639596705509,0.01367120496878516,-0.8022018822943182,0.4530293441596107,0.00030953936490630163,0.494606467547406,0.07678156728274363,1.8319401828277224
TRAK1 helix muts,raw_midcyto_pct,T1 mDRH vs T1 mDRH / dSp,29,25,23.703714229395725,24.21035817468428,-0.5066439452885554,-0.029052028775128396,2.017591166030047,0.18882708813771046,-0.10007006069079542,0.922482377241731,0.13673751093004394,0.9214659051573171,9.70756831381924,292.6554059422484
TRAK1 helix muts,raw_peri_over_nuc,T1 mDRH vs T1 mDRH / dSp,29,25,0.02259447865176519,0.030932908071689583,-0.008338429419924392,-0.1646551494877253,14.16764598688526,0.0016578808248047237,-0.3324464567552283,0.7471644277715925,0.008832865570360698,0.5349775725258505,2.2830171441974567e-35,0.010814511366422015
TRAK1 helix muts,raw_peri_minus_nuc,T1 mDRH vs T1 mDRH / dSp,29,25,-73.53573454474464,-71.90232891676685,-1.633405627977794,-0.08543707936854372,9.303355691813922,0.006449488242622682,-0.29849148581538804,0.7721048732232276,0.0000840845645608126,0.7643081275187311,2.5398537802847887,373.7637300583675
TRAK1 helix muts,raw_log2_peri_over_nuc,T1 mDRH vs T1 mDRH / dSp,29,25,-7.4391596396071975,-6.834979235395919,-0.6041804042112782,-0.2207455757306193,8.550234494367254,0.008301831084952542,-0.605578822962537,0.5597538659750606,0.0005717233484488625,0.5713912348095592,1.176681319224473,5.203865551891128
TRAK1 helix muts,raw_peripheral_share_pct,T1 mDRH vs T1 mDRH / dSp,29,25,1.9427145024028059,2.8905504265368682,-0.9478359241340624,-0.2313084050774505,15.086817028475016,0.001335423189359974,-0.5115174910887482,0.621301647569779,1.0252911660706467e-6,0.6196691299970117,5.221195160273168e-7,48.79874544384389
